itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_2984_0_1747807985_3056,Earrings Plus 10 TB,New,393.09469240141647,USD,2984,2025-04-21T14:13:05.294552,2025-05-19T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_0_1747807985_3056,True,2025-05-19T14:13:05.294552
mock_2984_1_1747807985_9978,Brooch Mini 5 GB,New,1250.4226876827936,USD,2984,2025-05-01T14:13:05.294552,2025-05-20T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_1_1747807985_9978,True,2025-05-20T14:13:05.294552
mock_2984_2_1747807985_1598,Earrings Mini 12 GB,Very Good,1978.3253895338432,USD,2984,2025-04-18T14:13:05.294552,2025-05-15T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_2_1747807985_1598,True,2025-05-15T14:13:05.294552
mock_2984_3_1747807985_2068,Pendant Ultra 12 GB,Acceptable,540.3812517021353,USD,2984,2025-04-23T14:13:05.294552,2025-05-17T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_3_1747807985_2068,True,2025-05-17T14:13:05.294552
mock_2984_4_1747807985_7849,Bracelet Plus 15 TB,Like New,1388.2255869601183,USD,2984,2025-05-04T14:13:05.294552,2025-05-16T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_4_1747807985_7849,True,2025-05-16T14:13:05.294552
mock_2984_5_1747807985_1454,Earrings Standard 11 ,New,482.57829431312325,USD,2984,2025-04-23T14:13:05.294552,2025-05-14T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_5_1747807985_1454,True,2025-05-14T14:13:05.294552
mock_2984_6_1747807985_3670,Pendant Ultra 14 inch,Like New,952.1791152990843,USD,2984,2025-04-27T14:13:05.294552,2025-05-16T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_6_1747807985_3670,True,2025-05-16T14:13:05.294552
mock_2984_7_1747807985_9759,Necklace Pro 5 ,Good,1885.2843630603065,USD,2984,2025-04-03T14:13:05.294552,2025-05-13T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_7_1747807985_9759,True,2025-05-13T14:13:05.294552
mock_2984_8_1747807985_1110,Pendant Air 5 inch,Good,1779.5770959681013,USD,2984,2025-04-10T14:13:05.294552,2025-05-12T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_8_1747807985_1110,True,2025-05-12T14:13:05.294552
mock_2984_9_1747807985_2718,Bracelet Pro 15 ,Like New,155.07488695955237,USD,2984,2025-04-18T14:13:05.294552,2025-05-17T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_9_1747807985_2718,True,2025-05-17T14:13:05.294552
mock_2984_10_1747807985_8497,Pendant Pro 9 ,Like New,1739.4979728250626,USD,2984,2025-05-10T14:13:05.294552,2025-05-17T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_10_1747807985_8497,True,2025-05-17T14:13:05.294552
mock_2984_11_1747807985_5331,Ring Ultra 6 TB,Good,2012.490189100342,USD,2984,2025-05-04T14:13:05.294552,2025-05-19T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_11_1747807985_5331,True,2025-05-19T14:13:05.294552
mock_2984_12_1747807985_9536,Pendant Mini 6 TB,Acceptable,68.21222887632172,USD,2984,2025-05-02T14:13:05.294552,2025-05-17T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_12_1747807985_9536,True,2025-05-17T14:13:05.294552
mock_2984_13_1747807985_7626,Earrings Mini 14 TB,Very Good,2541.93725393117,USD,2984,2025-04-17T14:13:05.294552,2025-05-13T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_13_1747807985_7626,True,2025-05-13T14:13:05.294552
mock_2984_14_1747807985_1822,Bracelet Pro 10 ,Very Good,791.5590706422005,USD,2984,2025-03-25T14:13:05.294552,2025-05-20T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_14_1747807985_1822,True,2025-05-20T14:13:05.294552
mock_2984_15_1747807985_6002,Ring Standard 13 ,Like New,982.1653457584115,USD,2984,2025-04-05T14:13:05.294552,2025-05-12T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_15_1747807985_6002,True,2025-05-12T14:13:05.294552
mock_2984_16_1747807985_6696,Earrings Mini 7 GB,Like New,1695.267195340049,USD,2984,2025-04-03T14:13:05.294552,2025-05-17T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_16_1747807985_6696,True,2025-05-17T14:13:05.294552
mock_2984_17_1747807985_6171,Ring Ultra 12 ,Acceptable,198.25334204921418,USD,2984,2025-04-26T14:13:05.294552,2025-05-18T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_17_1747807985_6171,True,2025-05-18T14:13:05.294552
mock_2984_18_1747807985_9797,Bracelet Air 10 ,Very Good,906.756744240208,USD,2984,2025-05-07T14:13:05.294552,2025-05-19T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_18_1747807985_9797,True,2025-05-19T14:13:05.294552
mock_2984_19_1747807985_2413,Brooch Standard 10 GB,Like New,1410.9369063918848,USD,2984,2025-05-03T14:13:05.294552,2025-05-13T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_19_1747807985_2413,True,2025-05-13T14:13:05.294552
mock_2984_20_1747807985_4581,Brooch Max 8 TB,For parts or not working,723.2171914285148,USD,2984,2025-04-10T14:13:05.294552,2025-05-15T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_20_1747807985_4581,True,2025-05-15T14:13:05.294552
mock_2984_21_1747807985_3139,Ring Pro 5 GB,Like New,278.021444522927,USD,2984,2025-04-19T14:13:05.294552,2025-05-15T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_21_1747807985_3139,True,2025-05-15T14:13:05.294552
mock_2984_22_1747807985_8240,Necklace Plus 14 TB,Very Good,1478.4426416917306,USD,2984,2025-03-28T14:13:05.294552,2025-05-17T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_22_1747807985_8240,True,2025-05-17T14:13:05.294552
mock_2984_23_1747807985_3191,Pendant Standard 9 inch,New,1469.073471484211,USD,2984,2025-03-25T14:13:05.294552,2025-05-14T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_23_1747807985_3191,True,2025-05-14T14:13:05.294552
mock_2984_24_1747807985_2863,Bracelet Max 9 inch,Very Good,936.4774983058893,USD,2984,2025-04-18T14:13:05.294552,2025-05-16T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_24_1747807985_2863,True,2025-05-16T14:13:05.294552
mock_2984_25_1747807985_4613,Bracelet Standard 15 GB,For parts or not working,705.1704863158151,USD,2984,2025-05-05T14:13:05.294552,2025-05-18T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_25_1747807985_4613,True,2025-05-18T14:13:05.294552
mock_2984_26_1747807985_1803,Watch Mini 9 GB,New,2289.338861389489,USD,2984,2025-05-03T14:13:05.294552,2025-05-18T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_26_1747807985_1803,True,2025-05-18T14:13:05.294552
mock_2984_27_1747807985_3810,Earrings Mini 5 TB,Good,694.9918612735909,USD,2984,2025-05-02T14:13:05.294552,2025-05-16T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_27_1747807985_3810,True,2025-05-16T14:13:05.294552
mock_2984_28_1747807985_8419,Pendant Ultra 5 inch,Like New,2391.6706739350743,USD,2984,2025-03-25T14:13:05.294552,2025-05-20T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_28_1747807985_8419,True,2025-05-20T14:13:05.294552
mock_2984_29_1747807985_5460,Bracelet Mini 15 inch,Very Good,2095.2482761821307,USD,2984,2025-05-09T14:13:05.294552,2025-05-12T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_29_1747807985_5460,True,2025-05-12T14:13:05.294552
mock_2984_30_1747807985_9741,Brooch Ultra 7 ,For parts or not working,2269.7656182317714,USD,2984,2025-05-04T14:13:05.294552,2025-05-12T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_30_1747807985_9741,True,2025-05-12T14:13:05.294552
mock_2984_31_1747807985_7152,Ring Plus 9 GB,Acceptable,519.4007625204046,USD,2984,2025-04-27T14:13:05.294552,2025-05-19T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_31_1747807985_7152,True,2025-05-19T14:13:05.294552
mock_2984_32_1747807985_5709,Bracelet Standard 9 GB,Good,1200.912976997584,USD,2984,2025-05-03T14:13:05.294552,2025-05-13T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_32_1747807985_5709,True,2025-05-13T14:13:05.294552
mock_2984_33_1747807985_5653,Bracelet Air 10 GB,New,1485.7257938077544,USD,2984,2025-04-19T14:13:05.294552,2025-05-13T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_33_1747807985_5653,True,2025-05-13T14:13:05.294552
mock_2984_34_1747807985_4398,Earrings Plus 7 GB,Good,1569.0695212461926,USD,2984,2025-05-11T14:13:05.294552,2025-05-19T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_34_1747807985_4398,True,2025-05-19T14:13:05.294552
mock_2984_35_1747807985_2807,Pendant Plus 11 TB,Acceptable,1660.2528103776194,USD,2984,2025-04-17T14:13:05.294552,2025-05-15T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_35_1747807985_2807,True,2025-05-15T14:13:05.294552
mock_2984_36_1747807985_2748,Watch Plus 13 TB,Very Good,1936.2797138961096,USD,2984,2025-05-04T14:13:05.294552,2025-05-18T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_36_1747807985_2748,True,2025-05-18T14:13:05.294552
mock_2984_37_1747807985_3515,Watch Max 13 TB,Very Good,1194.0078851524636,USD,2984,2025-05-04T14:13:05.294552,2025-05-11T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_37_1747807985_3515,True,2025-05-11T14:13:05.294552
mock_2984_38_1747807985_3340,Earrings Ultra 15 inch,For parts or not working,1964.610705178677,USD,2984,2025-04-22T14:13:05.294552,2025-05-17T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_38_1747807985_3340,True,2025-05-17T14:13:05.294552
mock_2984_39_1747807985_1667,Pendant Air 7 GB,For parts or not working,387.7285754827842,USD,2984,2025-05-03T14:13:05.294552,2025-05-15T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_39_1747807985_1667,True,2025-05-15T14:13:05.294552
mock_2984_40_1747807985_2250,Ring Mini 8 TB,Very Good,2411.019738112275,USD,2984,2025-04-18T14:13:05.294552,2025-05-18T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_40_1747807985_2250,True,2025-05-18T14:13:05.294552
mock_2984_41_1747807985_3354,Necklace Standard 6 ,For parts or not working,677.0943984339192,USD,2984,2025-04-09T14:13:05.294552,2025-05-14T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_41_1747807985_3354,True,2025-05-14T14:13:05.294552
mock_2984_42_1747807985_3464,Watch Ultra 13 GB,Very Good,2054.936117528477,USD,2984,2025-04-26T14:13:05.294552,2025-05-11T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_42_1747807985_3464,True,2025-05-11T14:13:05.294552
mock_2984_43_1747807985_2042,Necklace Plus 10 ,New,536.9715287500699,USD,2984,2025-05-06T14:13:05.294552,2025-05-18T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_43_1747807985_2042,True,2025-05-18T14:13:05.294552
mock_2984_44_1747807985_6504,Pendant Plus 5 inch,Very Good,1643.0398093192266,USD,2984,2025-04-23T14:13:05.294552,2025-05-15T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_44_1747807985_6504,True,2025-05-15T14:13:05.294552
mock_2984_45_1747807985_6829,Brooch Air 13 TB,Like New,2560.377071207502,USD,2984,2025-04-22T14:13:05.294552,2025-05-16T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_45_1747807985_6829,True,2025-05-16T14:13:05.294552
mock_2984_46_1747807985_4807,Bracelet Air 12 TB,Like New,1670.1844321529848,USD,2984,2025-03-28T14:13:05.294552,2025-05-13T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_46_1747807985_4807,True,2025-05-13T14:13:05.294552
mock_2984_47_1747807985_6160,Watch Max 12 GB,Acceptable,2094.520485832796,USD,2984,2025-04-11T14:13:05.294552,2025-05-18T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_47_1747807985_6160,True,2025-05-18T14:13:05.294552
mock_2984_48_1747807985_7913,Watch Max 6 inch,For parts or not working,605.2587203887259,USD,2984,2025-04-09T14:13:05.294552,2025-05-15T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_48_1747807985_7913,True,2025-05-15T14:13:05.294552
mock_2984_49_1747807985_1723,Necklace Pro 7 GB,Very Good,842.6137299852729,USD,2984,2025-05-01T14:13:05.294552,2025-05-11T14:13:05.294552,2025-05-21T14:13:05.294552,https://example.com/item/mock_2984_49_1747807985_1723,True,2025-05-11T14:13:05.294552
